Date,open,high,low,close,volume
2023-04-21,100.22500000000001,101.55000000000001,99.30000000000001,100.97500000000002,103669270000
2023-04-24,100.575,103.20000000000002,99.55,100.05,167693220000
2023-04-25,100.32499999999997,100.9,98.025,98.825,137647520000
2023-04-26,99.10000000000001,104.425,98.89999999999999,103.69999999999999,323628380000
2023-04-27,104.25,113.95,104.075,112.32499999999999,703268100000
2023-04-28,112.5,114.75000000000001,108.74999999999999,111.1,468890990000
2023-05-02,111.50000000000001,114.375,105.475,109.4,370359620000
2023-05-03,109.32499999999999,109.32499999999999,104.0,104.775,295049720000
2023-05-04,105.5,106.74999999999999,103.025,105.475,197494540000
2023-05-05,105.64999999999999,108.97499999999998,104.49999999999999,105.3,237975820000
2023-05-08,105.975,106.57500000000002,103.37499999999997,103.45,99369090000
2023-05-10,103.8,110.89999999999999,103.75,110.50000000000001,286899450000
2023-05-11,110.50000000000001,112.27499999999999,106.1,108.325,314130370000
2023-05-12,108.02499999999999,109.6,107.05,108.55,135717700000
2023-05-15,109.99999999999997,112.45,109.05,112.4,137572710000
2023-05-16,112.7,113.44999999999999,110.05,111.64999999999999,137915570000
2023-05-17,111.85000000000001,117.425,110.575,116.72500000000001,435976470000
2023-05-18,117.25,120.725,114.04999999999998,116.05000000000001,501095260000
2023-05-19,115.175,118.2,114.04999999999998,115.65,221654100000
2023-05-22,116.975,117.4,113.05000000000001,114.425,171407150000
2023-05-23,115.74999999999999,119.00000000000001,114.0,118.3,303318930000
2023-05-24,119.00000000000001,120.35000000000001,116.45,118.12499999999999,292403010000
2023-05-25,118.0,118.75,114.4,116.10000000000001,254984630000
2023-05-26,115.57499999999999,118.2,114.4,116.25000000000001,221968570000
2023-05-29,117.44999999999999,117.94999999999999,114.625,116.025,219766510000
2023-05-30,114.25,115.97500000000001,111.4,112.42500000000001,232708260000
2023-05-31,111.80000000000001,112.37499999999997,109.77499999999999,110.99999999999999,176541100000
2023-06-01,111.25,111.80000000000001,106.325,107.125,194516060000
2023-06-02,102.50000000000003,113.75,101.14999999999999,113.15,622221870000
